Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
53,spread-run,540000,true,uniform,READ,2937803,20833289,5370927,5362810,540491,67,372,0,0,0,1126,49,73486,475391,1373883,10869465,3243643,254,3980062782,10075006,37361,314,1,0,0,0,0,3063,32647.730982696703,100000,27.25645,19,14703,52,109,100000
54,spread-run,550000,true,uniform,READ,3023152,21194407,5472073,5463936,550491,67,372,0,0,0,1126,49,73590,477159,1380325,10956289,3243643,254,3992363235,10105078,37361,314,1,0,0,0,0,3157,31675.641431738994,100000,28.05375,19,11031,53,103,100000
55,spread-run,560000,true,uniform,READ,3109235,21554800,5573219,5565062,560491,67,372,0,0,0,1126,49,73697,478987,1387464,11045113,3243643,254,4004675335,10135155,37361,314,1,0,0,0,0,3061,32669.06239790918,100000,27.25878,18,10679,52,113,100000
56,spread-run,570000,true,uniform,READ,3195821,21914673,5674365,5666188,570491,67,372,0,0,0,1126,49,73804,480703,1394788,11129780,3243643,254,4016968221,10165225,37361,314,1,0,0,0,0,3104,32216.494845360823,100000,27.47298,19,9863,51,114,100000
57,spread-run,580000,true,uniform,READ,3308022,22279595,5776667,5767599,580553,78,434,0,0,0,1126,49,73914,482772,1404400,11218534,3243643,254,4029352360,10195500,37361,314,1,0,0,0,0,3127,31979.53309881676,100000,27.56074,18,10031,55,108,100000
58,spread-run,590000,true,uniform,READ,3395343,22638742,5877813,5868725,590553,78,434,0,0,0,1126,49,74013,484394,1410723,11303492,3243643,254,4041653080,10225573,37361,314,1,0,0,0,0,3067,32605.151613955004,100000,27.26082,18,10727,54,111,100000
59,spread-run,600000,true,uniform,READ,3482841,22997693,5978959,5969851,600553,78,434,0,0,0,1126,49,74106,486156,1417586,11392321,3243643,254,4053927200,10255639,37361,314,1,0,0,0,0,3082,32446.46333549643,100000,27.34191,19,10255,54,107,100000
60,spread-run,610000,true,uniform,READ,3570671,23356303,6080105,6070977,610553,78,434,0,0,0,1126,49,74191,487978,1424763,11477208,3243643,254,4066194045,10285702,37361,314,1,0,0,0,0,3196,31289.111389236547,100000,28.5447,19,12023,56,108,100000
61,spread-run,620000,true,uniform,READ,3658809,23714564,6181251,6172103,620553,78,434,0,0,0,1126,49,74270,489801,1432413,11569464,3243643,254,4078404052,10315752,37361,314,1,0,0,0,0,3084,32425.421530479896,100000,27.19277,18,11423,55,103,100000
62,spread-run,630000,true,uniform,READ,3747330,24072477,6282397,6273229,630553,78,434,0,0,0,1126,49,74353,491574,1440234,11656746,3243643,254,4090663292,10345813,37361,314,1,0,0,0,0,3089,32372.936225315636,100000,27.05478,19,10015,56,105,100000
63,spread-run,640000,true,uniform,READ,3836062,24430164,6383543,6374355,640553,78,434,0,0,0,1126,49,74426,493474,1448279,11744784,3243643,254,4102899792,10375868,37361,314,1,0,0,0,0,3065,32626.42740619902,100000,27.21085,19,10487,54,105,100000
