Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),RETURN=ERROR,Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
57,avg-run,1000,true,zipfian,READ,15934,9668671,13787730,13783729,66217,5,0,0,0,0,1402,649,3120131,2045853,18878390,42848656,6502506,37245,87311655026,130397629,7534125,1123525,1,0,0,0,0,12896,7754.342431761786,0,100000,125.39396,101,17071,157,287,100000
58,extend,1000,true,zipfian,EXTEND,2868582,334123043,360459599,358981331,3227509,580507,3191760,0,0,0,1402,649,3120131,2050053,18915575,42908378,6502506,37245,87558378415,130745451,7537937,1123525,0,0,0,0,1,8603,1162.3852144600721,0,10000,830.7659,342,29759,2699,6003,10000
58,run,1000,true,zipfian,READ,2875970,341061885,371232070,369752780,3227509,580507,3191760,0,0,0,1402,649,3120131,2052464,18929150,42916010,6502506,37245,87558867998,130753556,7537938,1123525,1,0,0,0,0,29607,3377.579626439693,0,100000,292.25022,58,38751,1533,3223,100000
58,reference,1000,true,zipfian,READ,16320,17534385,6031268,5872235,1119,1,0,0,0,0,1402,649,3120131,2052743,18937076,42916326,6502506,37245,87558867998,130753556,7537938,1123525,1,0,0,0,0,2672,37425.149700598806,0,100000,23.21865,17,10031,47,94,100000
58,clean-run,1000,true,zipfian,READ,8368,5745169,10647785,10645827,35749,1,0,0,0,0,1402,650,3130115,2054481,18987868,42928517,6502587,37301,87662090162,130924202,7569792,1123525,1,0,0,0,0,28387,3522.739282065734,0,100000,280.34322,51,29807,1500,3241,100000
58,avg-run,1000,true,zipfian,READ,16072,9675197,13751234,13747233,66749,5,0,0,0,0,1402,650,3130115,2055759,18995516,42936254,6502587,37301,87725469412,130987318,7569794,1123525,1,0,0,0,0,12831,7793.624814901411,0,100000,124.92832,102,13783,158,279,100000
59,extend,1000,true,zipfian,EXTEND,2993365,342372633,372487165,370982961,3334571,590518,3298266,0,0,0,1402,650,3130115,2059880,19023910,42998220,6502587,37301,87980456737,131345309,7574155,1123525,0,0,0,0,1,8673,1153.0035743110805,0,10000,838.2762,344,38783,2619,5659,10000
59,run,1000,true,zipfian,READ,3044979,349288166,383330857,381824760,3334573,590529,3298268,0,0,0,1402,650,3130115,2065304,19076526,43007048,6502587,37301,87986707275,131447350,7574250,1123525,1,0,0,0,0,30286,3301.8556428712936,0,100000,299.1527,55,25855,1512,3435,100000
59,reference,1000,true,zipfian,READ,16701,17836612,6136289,5973493,1119,1,0,0,0,0,1402,650,3130115,2065675,19076526,43007351,6502587,37301,87986707275,131447350,7574250,1123525,1,0,0,0,0,2589,38624.95171881035,0,100000,22.44511,16,9895,46,96,100000
59,clean-run,1000,true,zipfian,READ,8502,5832805,11001680,10999722,36305,1,0,0,0,0,1402,651,3143826,2065793,19090700,43019469,6502654,37418,88056512309,131528049,7575186,1130467,1,0,0,0,0,29026,3445.1870736580995,0,100000,286.84574,54,40479,1491,3363,100000
59,avg-run,1000,true,zipfian,READ,18735,9297894,15105129,15101128,77305,5,0,0,0,0,1402,651,3143826,2065793,19098888,43029725,6502654,37418,88122226277,131611192,7575188,1130467,1,0,0,0,0,12994,7695.859627520394,0,100000,126.56503,103,13647,154,282,100000
60,extend,1000,true,zipfian,EXTEND,3112752,350547978,384592746,383061760,3442063,600529,3405258,0,0,0,1402,651,3143826,2069798,19135979,43095426,6502654,37418,88406232070,131970569,7587413,1130467,0,0,0,0,1,8685,1151.4104778353483,0,10000,840.0276,341,28271,2643,5763,10000
60,run,1000,true,zipfian,READ,3121085,357507503,395577417,394045409,3442063,600529,3405258,0,0,0,1402,651,3143826,2072321,19149791,43104320,6502654,37418,88406870053,131981187,7587414,1130467,1,0,0,0,0,30431,3286.1227038217608,0,100000,300.56863,58,31215,1485,3449,100000
60,reference,1000,true,zipfian,READ,17070,18138778,6240426,6074737,1119,1,0,0,0,0,1402,651,3143826,2072633,19149791,43104632,6502654,37418,88406870053,131981187,7587414,1130467,1,0,0,0,0,2569,38925.65200467108,0,100000,22.29593,16,9983,43,79,100000
60,clean-run,1000,true,zipfian,READ,8619,5873217,11228570,11226612,36805,1,0,0,0,0,1402,652,3150318,2073107,19182815,43117256,6502686,37421,88477750649,132063026,7588350,1137963,1,0,0,0,0,29936,3340.4596472474614,0,100000,295.67226,56,35583,1547,3465,100000
60,avg-run,1000,true,zipfian,READ,18852,9338306,15332019,15328018,77805,5,0,0,0,0,1402,652,3150318,2076662,19220911,43127536,6502686,37421,88579974913,132240608,7620786,1137963,1,0,0,0,0,13203,7574.036203893054,0,100000,128.55266,104,13831,160,281,100000
61,extend,1000,true,zipfian,EXTEND,3250961,358827227,396861282,395305263,3551609,610540,3514287,0,0,0,1402,652,3150318,2080908,19257422,43194617,6502686,37421,88841133024,132606212,7624845,1137963,0,0,0,0,1,8829,1132.6311020500623,0,10000,854.3919,339,52927,2711,6135,10000
61,run,1000,true,zipfian,READ,3259608,365813766,408182403,406625362,3551609,610540,3514287,0,0,0,1402,652,3150318,2083401,19286920,43203625,6502686,37421,88841769721,132616813,7624846,1137963,1,0,0,0,0,30866,3239.810795049569,0,100000,304.99309,59,38207,1571,3401,100000
61,reference,1000,true,zipfian,READ,17442,18440941,6344563,6175981,1119,1,0,0,0,0,1402,652,3150318,2083874,19294951,43204020,6502686,37421,88841769771,132616814,7624846,1137963,1,0,0,0,0,2657,37636.43206624012,0,100000,23.17081,16,10055,46,91,100000
61,clean-run,1000,true,zipfian,READ,8747,5902342,11263184,11261226,37322,1,0,0,0,0,1402,653,3162591,2084431,19332627,43216757,6502749,37495,88948286959,132795829,7656616,1137963,1,0,0,0,0,29229,3421.2597078244207,0,100000,288.71822,56,38527,1515,3333,100000
61,avg-run,1000,true,zipfian,READ,18974,9367437,15366633,15362632,78322,5,0,0,0,0,1402,653,3162591,2085224,19348746,43227041,6502749,37495,89016000977,132878973,7656618,1137963,1,0,0,0,0,13601,7352.400558782442,0,100000,132.64456,102,17503,178,296,100000
62,extend,1000,true,zipfian,EXTEND,3386229,367176987,409528707,407946777,3666734,620551,3628885,0,0,0,1402,653,3162591,2089457,19393180,43297726,6502749,37495,89290433543,133261344,7661238,1137963,0,0,0,0,1,8923,1120.699316373417,0,10000,861.6885,340,38175,2567,5823,10000
62,run,1000,true,zipfian,READ,3442243,374217703,421128246,419544397,3666736,620562,3628887,0,0,0,1402,653,3162591,2093013,19438771,43307787,6502749,37495,89296181377,133349373,7662523,1137963,1,0,0,0,0,31361,3188.6738305538724,0,100000,309.68985,59,33887,1476,3449,100000
62,reference,1000,true,zipfian,READ,17797,18743194,6449584,6277239,1119,1,0,0,0,0,1402,653,3162591,2093061,19438771,43308090,6502749,37495,89296181377,133349373,7662523,1137963,1,0,0,0,0,2559,39077.76475185619,0,100000,22.2593,16,9823,45,73,100000
62,clean-run,1000,true,zipfian,READ,8891,5925712,11440113,11438155,37849,1,0,0,0,0,1402,654,3176194,2093171,19453962,43320858,6502812,37564,89369217464,133433577,7663459,1145797,1,0,0,0,0,29218,3422.5477445410365,0,100000,288.74537,56,20895,1404,3357,100000
62,avg-run,1000,true,zipfian,READ,19118,9390807,15543562,15539561,78849,5,0,0,0,0,1402,654,3176194,2093493,19478504,43331273,6502812,37564,89445514582,133544746,7672681,1145797,1,0,0,0,0,13438,7441.583568983479,0,100000,130.89568,105,14487,160,271,100000
63,extend,1000,true,zipfian,EXTEND,3545671,375538779,422449346,420841462,3779503,630573,3741149,0,0,0,1402,654,3176194,2097693,19515583,43401689,6502812,37564,89738383324,133920088,7683467,1145797,0,0,0,0,1,8631,1158.6142973004287,0,10000,834.4913,346,24943,2589,5567,10000
63,run,1000,true,zipfian,READ,3554581,382738458,434111384,432502478,3779503,630573,3741149,0,0,0,1402,654,3176194,2100207,19528860,43410833,6502812,37564,89739021248,133930711,7683468,1145797,1,0,0,0,0,31472,3177.427554651754,0,100000,311.21169,58,20031,1463,3489,100000
63,reference,1000,true,zipfian,READ,18166,19045360,6553721,6378483,1119,1,0,0,0,0,1402,654,3176194,2100403,19528860,43411159,6502812,37564,89739021248,133930711,7683468,1145797,1,0,0,0,0,2630,38022.813688212926,0,100000,22.86884,16,12119,44,80,100000
63,clean-run,1000,true,zipfian,READ,9020,5963237,11568920,11566962,38354,1,0,0,0,0,1402,655,3182637,2102265,19598590,43424455,6502845,37567,89813132580,134016057,7684404,1153363,1,0,0,0,0,29619,3376.2112157736588,0,100000,292.74693,58,44127,1404,3429,100000
63,avg-run,1000,true,zipfian,READ,19247,9428332,15672369,15668368,79354,5,0,0,0,0,1402,655,3182637,2104950,19614349,43434750,6502845,37567,89919311876,134198026,7718302,1153363,1,0,0,0,0,13824,7233.7962962962965,0,100000,134.79327,107,15159,172,298,100000
64,extend,1000,true,zipfian,EXTEND,3694069,384076656,435433194,433800278,3892231,640584,3853360,0,0,0,1402,655,3182637,2109177,19649400,43507157,6502845,37567,90189404308,134573219,7722612,1153363,0,0,0,0,1,8812,1134.8161597821154,0,10000,852.262,346,26831,2583,5783,10000
64,run,1000,true,zipfian,READ,3703406,391276183,447180974,445547036,3892231,640584,3853360,0,0,0,1402,655,3182637,2112475,19703069,43516854,6502845,37567,90190042224,134583844,7722613,1153363,1,0,0,0,0,31498,3174.8047495079054,0,100000,311.46555,61,37951,1477,3547,100000
64,reference,1000,true,zipfian,READ,18547,19347587,6658742,6479741,1119,1,0,0,0,0,1402,655,3182637,2112599,19711237,43517155,6502845,37567,90196069680,134682937,7722717,1153363,1,0,0,0,0,2600,38461.53846153846,0,100000,22.60486,16,10367,47,86,100000
64,clean-run,1000,true,zipfian,READ,9142,6004995,11748609,11746651,38871,1,0,0,0,0,1402,656,3197293,2112902,19721027,43532165,6502915,37687,90271257088,134769445,7723653,1161020,1,0,0,0,0,30047,3328.119279794988,0,100000,296.98991,56,29055,1453,3457,100000
64,avg-run,1000,true,zipfian,READ,19369,9470090,15852058,15848057,79871,5,0,0,0,0,1402,656,3197293,2112908,19729216,43542421,6502915,37687,90341971106,134852589,7723655,1161020,1,0,0,0,0,13685,7307.270734380709,0,100000,133.50785,108,14183,165,280,100000
65,extend,1000,true,zipfian,EXTEND,3833293,392684957,448603519,446943819,4014020,650595,3974630,0,0,0,1402,656,3197293,2117111,19774283,43619686,6502915,37687,90660971777,135255227,7736438,1161020,0,0,0,0,1,9073,1102.1712774165105,0,10000,878.5475,350,52127,2775,5723,10000
65,run,1000,true,zipfian,READ,3843726,399775714,460595057,458934335,4014020,650595,3974630,0,0,0,1402,656,3197293,2119592,19788189,43630508,6502915,37687,90661610229,135265852,7736439,1161020,1,0,0,0,0,32239,3101.833183411396,0,100000,318.83937,60,31791,1570,3607,100000
65,reference,1000,true,zipfian,READ,18916,19649753,6762879,6580985,1119,1,0,0,0,0,1402,656,3197293,2119593,19788189,43630838,6502915,37687,90661610229,135265852,7736439,1161020,1,0,0,0,0,2625,38095.23809523809,0,100000,22.69744,17,10423,48,84,100000
65,clean-run,1000,true,zipfian,READ,9271,6088346,11996013,11993975,39390,17,0,0,0,0,1402,657,3202761,2120114,19830063,43646360,6502943,37690,90737880157,135353558,7737375,1168742,1,0,0,0,0,30821,3244.54105966711,0,100000,304.73737,57,31167,1534,3555,100000
65,avg-run,1000,true,zipfian,READ,19495,9553439,16099457,16095376,80390,21,0,0,0,0,1402,657,3202761,2123119,19868211,43656652,6502943,37690,90847145461,135542651,7773687,1168742,1,0,0,0,0,14169,7057.661091114404,0,100000,138.34122,109,14959,174,314,100000
66,extend,1000,true,zipfian,EXTEND,3995001,401149092,461984587,460299856,4132879,660606,4092986,0,0,0,1402,657,3202761,2128239,19912158,43733452,6502943,37690,91131615360,135936256,7778126,1168742,0,0,0,0,1,10586,944.6438692612885,0,10000,1026.7341,353,35263,3377,7827,10000
66,run,1000,true,zipfian,READ,4005732,408411327,474074947,472389194,4132879,660606,4092986,0,0,0,1402,657,3202761,2131050,19958206,43744536,6502943,37690,91132257878,135946956,7778127,1168742,1,0,0,0,0,32810,3047.851264858275,0,100000,324.19525,62,40127,1594,3679,100000
66,reference,1000,true,zipfian,READ,19297,19951980,6867900,6682243,1119,1,0,0,0,0,1402,657,3202761,2131199,19966156,43744845,6502943,37690,91132257878,135946956,7778127,1168742,1,0,0,0,0,2565,38986.35477582846,0,100000,21.88552,16,10199,43,73,100000
66,clean-run,1000,true,zipfian,READ,9347,6133018,12224114,12222156,39893,1,0,0,0,0,1402,658,3216722,2131620,19987248,43761506,6503012,37814,91227098192,136139700,7790603,1168742,1,0,0,0,0,31473,3177.326597400947,0,100000,311.14054,57,38655,1601,3627,100000
66,avg-run,1000,true,zipfian,READ,19574,9598113,16327563,16323562,80893,5,0,0,0,0,1402,658,3216722,2131718,19995419,43771769,6503012,37814,91299812210,136222844,7790605,1168742,1,0,0,0,0,14169,7057.661091114404,0,100000,138.21485,111,14655,172,303,100000
67,extend,1000,true,zipfian,EXTEND,4145678,409812057,475491971,473780468,4254034,670617,4213584,0,0,0,1402,658,3216722,2136118,20040294,43851000,6503012,37814,91607961923,136623582,7800579,1168742,0,0,0,0,1,9101,1098.780353807274,0,10000,880.9471,347,41439,2949,5659,10000
67,run,1000,true,zipfian,READ,4156001,417121656,487857038,486144513,4254034,670617,4213584,0,0,0,1402,658,3216722,2138518,20054126,43861959,6503012,37814,91608598685,136634176,7800580,1168742,1,0,0,0,0,33753,2962.699611886351,0,100000,333.48354,60,26927,1816,3741,100000
67,reference,1000,true,zipfian,READ,19666,20254146,6972037,6783487,1119,1,0,0,0,0,1402,658,3216722,2138518,20054126,43862286,6503012,37814,91608598685,136634176,7800580,1168742,1,0,0,0,0,2631,38008.36183960471,0,100000,22.83981,16,9519,44,87,100000
67,clean-run,1000,true,zipfian,READ,9466,6128970,12259894,12257936,40450,1,0,0,0,0,1402,659,3222445,2139583,20097181,43880950,6503043,37816,91687031968,136724266,7801517,1176478,1,0,0,0,0,31483,3176.317377632373,0,100000,311.30529,59,32399,1746,3639,100000
67,avg-run,1000,true,zipfian,READ,19699,9594059,16363343,16359342,81450,5,0,0,0,0,1402,659,3222445,2142025,20135448,43891197,6503043,37816,91798316914,136913094,7837677,1176478,1,0,0,0,0,14356,6965.728615213151,0,100000,140.12176,112,14287,175,312,100000
68,extend,1000,true,zipfian,EXTEND,4313415,418505268,489271726,487535191,4375019,680628,4334039,0,0,0,1402,659,3222445,2146527,20180053,43971123,6503043,37816,92088365381,137313160,7842263,1176478,0,0,0,0,1,9213,1085.42277216976,0,10000,889.5652,347,46463,2931,5907,10000
68,run,1000,true,zipfian,READ,4324293,426006054,501949711,500212153,4375019,680628,4334039,0,0,0,1402,659,3222445,2149060,20234393,43982328,6503043,37816,92089007867,137323859,7842264,1176478,1,0,0,0,0,34373,2909.2601751374627,0,100000,339.95249,64,45951,1874,3759,100000
68,reference,1000,true,zipfian,READ,20049,20556371,7077058,6884745,1119,1,0,0,0,0,1402,659,3222445,2149206,20242439,43982672,6503043,37816,92089007867,137323859,7842264,1176478,1,0,0,0,0,2649,37750.09437523594,0,100000,22.98633,16,10527,48,87,100000
68,clean-run,1000,true,zipfian,READ,9561,6221644,12560012,12558054,40980,1,0,0,0,0,1402,660,3236886,2149599,20254233,44001775,6503143,37956,92180648979,137520960,7848709,1176478,1,0,0,0,0,32380,3088.3261272390364,0,100000,320.31264,58,41983,1818,3683,100000
68,avg-run,1000,true,zipfian,READ,19788,9686739,16663461,16659460,81980,5,0,0,0,0,1402,660,3236886,2149643,20270423,44012024,6503143,37956,92255362997,137604104,7848711,1176478,1,0,0,0,0,14406,6941.552131056505,0,100000,140.59884,113,19135,174,304,100000
69,extend,1000,true,zipfian,EXTEND,4469868,427433488,503415787,501652486,4500558,690639,4459131,0,0,0,1402,660,3236886,2154003,20307586,44095557,6503143,37956,92580139655,138018029,7860475,1176478,0,0,0,0,1,9248,1081.3148788927335,0,10000,894.3103,351,38559,2855,5935,10000
69,run,1000,true,zipfian,READ,4481537,434779135,515984101,514219778,4500558,690639,4459131,0,0,0,1402,660,3236886,2156011,20321367,44107462,6503143,37956,92580778918,138028674,7860476,1176478,1,0,0,0,0,33718,2965.774956996263,0,100000,333.17972,63,33919,1750,3777,100000
69,reference,1000,true,zipfian,READ,20497,20858458,7181195,6985989,1119,1,0,0,0,0,1402,660,3236886,2156394,20329427,44107906,6503143,37956,92580778918,138028674,7860476,1176478,1,0,0,0,0,2661,37579.85719654265,0,100000,23.15797,16,10623,46,91,100000
69,clean-run,1000,true,zipfian,READ,9682,6263306,12675102,12673144,41434,1,0,0,0,0,1402,661,3241807,2158148,20385229,44128609,6503169,37959,92661347107,138121009,7861412,1184530,1,0,0,0,0,32505,3076.4497769573914,0,100000,321.35807,59,41567,1749,3761,100000
69,avg-run,1000,true,zipfian,READ,19918,9728392,16778551,16774550,82434,5,0,0,0,0,1402,661,3241807,2159695,20416479,44138889,6503169,37959,92775124543,138313409,7898771,1184530,1,0,0,0,0,14608,6845.564074479737,0,100000,142.44308,115,16799,182,317,100000
70,extend,1000,true,zipfian,EXTEND,4648031,436178953,517430240,515641909,4624359,700650,4582422,0,0,0,1402,661,3241807,2164021,20461198,44222092,6503169,37959,93072678726,138722034,7903520,1184530,0,0,0,0,1,9128,1095.530236634531,0,10000,883.1182,349,33599,2761,6051,10000
70,run,1000,true,zipfian,READ,4660243,443806847,530390579,528601226,4624359,700650,4582422,0,0,0,1402,661,3241807,2166199,20524588,44235560,6503169,37959,93073319829,138732704,7903521,1184530,1,0,0,0,0,34747,2877.946297522088,0,100000,343.69109,62,26271,1890,3825,100000
70,reference,1000,true,zipfian,READ,20906,21160657,7286216,7087247,1119,1,0,0,0,0,1402,661,3241807,2167640,20524588,44236034,6503169,37959,93079908903,138840874,7903628,1184530,1,0,0,0,0,2571,38895.37145079736,0,100000,22.31759,17,10015,48,89,100000
70,clean-run,1000,true,zipfian,READ,9827,6268693,12769911,12767953,41937,1,0,0,0,0,1402,662,3255284,2167992,20537204,44256394,6503234,37977,93161549968,138934349,7904564,1193389,1,0,0,0,0,32454,3081.284279287607,0,100000,320.96729,58,52767,1819,3721,100000
70,avg-run,1000,true,zipfian,READ,20060,9733782,16873360,16869359,82937,5,0,0,0,0,1402,662,3255284,2167992,20545347,44266625,6503234,37977,93238263986,139017493,7904566,1193389,1,0,0,0,0,14585,6856.359273225917,0,100000,142.36998,114,14983,180,302,100000
71,extend,1000,true,zipfian,EXTEND,4811157,445245726,531879136,530064041,4751804,710661,4709361,0,0,0,1402,662,3255284,2172492,20590319,44353461,6503234,37977,93574242514,139437214,7918089,1193389,0,0,0,0,1,9615,1040.0416016640665,0,10000,931.7345,354,38911,3099,6695,10000
71,run,1000,true,zipfian,READ,4824172,452722322,545055290,543239173,4751804,710661,4709361,0,0,0,1402,662,3255284,2174872,20612222,44366880,6503234,37977,93574885009,139447913,7918090,1193389,1,0,0,0,0,43362,2306.1666897283335,0,100000,428.23628,63,28479,2303,4859,100000
71,reference,1000,true,zipfian,READ,21278,21462820,7390353,7188491,1119,1,0,0,0,0,1402,662,3255284,2175149,20620141,44367310,6503234,37977,93574885009,139447913,7918090,1193389,1,0,0,0,0,2724,36710.71953010279,0,100000,23.76837,15,9831,49,101,100000
71,clean-run,1000,true,zipfian,READ,10073,6343390,13066400,13064362,42443,1,0,0,0,0,1402,663,3264298,2176051,20684018,44389125,6503279,38072,93695400357,139653472,7956454,1193389,1,0,0,0,0,34461,2901.831055395955,0,100000,341.06919,59,41759,1891,4037,100000
71,avg-run,1000,true,zipfian,READ,20300,9808480,17169844,17165763,83443,5,0,0,0,0,1402,663,3264298,2176996,20691974,44399369,6503279,38072,93773114325,139736615,7956456,1193389,1,0,0,0,0,14833,6741.724533135576,0,100000,144.88289,116,14943,182,320,100000
72,extend,1000,true,zipfian,EXTEND,4999452,454174291,546528976,544687114,4877913,720683,4835008,0,0,0,1402,663,3264298,2181420,20736372,44484951,6503279,38072,94079211464,140170192,7961960,1193389,0,0,0,0,1,9344,1070.2054794520548,0,10000,902.9613,349,31999,3075,6135,10000
72,run,1000,true,zipfian,READ,5012290,461826123,559656730,557813846,4877913,720683,4835008,0,0,0,1402,663,3264298,2183288,20750562,44498599,6503279,38072,94079854745,140180908,7961961,1193389,1,0,0,0,0,35398,2825.018362619357,0,100000,350.00173,64,33855,1935,3973,100000
72,reference,1000,true,zipfian,READ,21664,21765255,7495466,7289841,1119,1,0,0,0,0,1402,663,3264298,2184671,20750562,44499121,6503279,38072,94079854745,140180908,7961961,1193389,1,0,0,0,0,2651,37721.61448509996,0,100000,23.13544,16,10159,49,94,100000
72,clean-run,1000,true,zipfian,READ,10069,6377788,13184866,13182908,42905,1,0,0,0,0,1402,664,3268702,2186053,20804038,44520572,6503302,38076,94163633803,140276570,7962897,1202252,1,0,0,0,0,34000,2941.176470588235,0,100000,336.36579,61,52511,1901,3937,100000
72,avg-run,1000,true,zipfian,READ,20302,9842877,17288315,17284314,83905,5,0,0,0,0,1402,664,3268702,2187570,20835222,44530840,6503302,38076,94278404303,140457283,7996252,1202252,1,0,0,0,0,16124,6201.935003721161,0,100000,157.66196,118,15039,242,368,100000
73,extend,1000,true,zipfian,EXTEND,5182358,463294267,561230165,559363273,5013227,730694,4969806,0,0,0,1402,664,3268702,2193200,20887250,44622589,6503302,38076,94604799221,140900914,8001684,1202252,0,0,0,0,1,11516,868.357068426537,0,10000,1116.1073,356,60959,4207,8463,10000
73,run,1000,true,zipfian,READ,5202340,470716370,574575372,572707458,5013227,730694,4969806,0,0,0,1402,664,3268702,2197676,20933089,44642987,6503302,38076,94605436708,140911534,8001685,1202252,1,0,0,0,0,41848,2389.600458803288,0,100000,414.47036,65,785407,2139,4495,100000
73,reference,1000,true,zipfian,READ,22043,22067484,7600487,7391099,1119,1,0,0,0,0,1402,664,3268702,2198004,20939526,44643460,6503302,38076,94605436708,140911534,8001685,1202252,1,0,0,0,0,2749,36376.86431429611,0,100000,23.90082,16,10887,48,97,100000
73,clean-run,1000,true,zipfian,READ,10343,6434004,13317438,13315480,43421,1,0,0,0,0,1402,665,3279240,2198490,20972765,44663643,6504677,38082,94719259885,141125514,8029550,1202252,1,0,0,0,0,37343,2677.878049433629,0,100000,369.56108,61,17487,1992,4311,100000
73,avg-run,1000,true,zipfian,READ,20570,9899099,17420887,17416886,84421,5,0,0,0,0,1402,665,3279240,2198532,20980918,44673924,6504677,38082,94798973903,141208658,8029552,1202252,1,0,0,0,0,14698,6803.646754660498,0,100000,143.21601,118,15695,175,300,100000
74,extend,1000,true,zipfian,EXTEND,5371954,472214193,576181219,574287564,5151211,740705,5107315,0,0,0,1402,665,3279240,2203333,21033691,44769204,6504677,38082,95139133713,141660241,8037406,1202252,0,0,0,0,1,9820,1018.3299389002036,0,10000,948.2916,352,54911,3253,6335,10000
74,run,1000,true,zipfian,READ,5404687,479685929,589649204,587754527,5151211,740705,5107315,0,0,0,1402,665,3279240,2208850,21093812,44802352,6504677,38082,95139770572,141670842,8037407,1202252,1,0,0,0,0,39678,2520.2883209839206,0,100000,392.63255,64,36671,1974,4599,100000
74,reference,1000,true,zipfian,READ,22446,22369689,7705508,7492357,1119,1,0,0,0,0,1402,665,3279240,2209307,21101290,44802843,6504677,38082,95139770572,141670842,8037407,1202252,1,0,0,0,0,2635,37950.66413662239,0,100000,22.82373,17,9975,48,90,100000
74,clean-run,1000,true,zipfian,READ,10467,6458567,13440854,13438896,43896,1,0,0,0,0,1402,666,3292390,2209645,21116385,44822626,6504741,38231,95235618154,141888002,8043057,1202252,1,0,0,0,0,36045,2774.309890414759,0,100000,356.66645,61,51455,1882,4455,100000
74,avg-run,1000,true,zipfian,READ,20694,9923662,17544303,17540302,84896,5,0,0,0,0,1402,666,3292390,2209645,21124462,44832883,6504741,38231,95316332172,141971146,8043059,1202252,1,0,0,0,0,14761,6774.608766343744,0,100000,144.10207,117,15447,180,313,100000
75,extend,1000,true,zipfian,EXTEND,5571508,481195313,591265803,589345382,5290047,750716,5245678,0,0,0,1402,666,3292390,2214386,21185486,44928927,6504741,38231,95678191023,142425190,8056310,1202252,0,0,0,0,1,9989,1001.1012113324657,0,10000,968.8748,357,45119,3169,6835,10000
75,run,1000,true,zipfian,READ,5617801,488784394,604888939,602967496,5290047,750716,5245678,0,0,0,1402,666,3292390,2217098,21192682,44975368,6504741,38231,95678838354,142435974,8056311,1202252,1,0,0,0,0,37904,2638.2439848037147,0,100000,374.98577,65,43327,1874,4531,100000
75,reference,1000,true,zipfian,READ,22818,22671852,7809645,7593601,1119,1,0,0,0,0,1402,666,3292390,2217151,21207106,44975786,6504741,38231,95678838354,142435974,8056311,1202252,1,0,0,0,0,2696,37091.9881305638,0,100000,23.49258,16,10407,47,88,100000
75,clean-run,1000,true,zipfian,READ,10597,6490321,13632531,13630573,44369,1,0,0,0,0,1402,667,3298812,2218117,21273223,44996018,6504773,38298,95805080754,142654996,8097726,1202252,1,0,0,0,0,38710,2583.311805734952,0,100000,383.37596,62,29551,1933,4639,100000
75,avg-run,1000,true,zipfian,READ,20824,9955416,17735980,17731979,85369,5,0,0,0,0,1402,667,3298812,2218197,21289321,45006280,6504773,38298,95886794772,142738140,8097728,1202252,1,0,0,0,0,17412,5743.165632896853,0,100000,169.62004,129,17023,281,392,100000
76,extend,1000,true,zipfian,EXTEND,5800974,490286701,606517754,604570569,5430046,760727,5385195,0,0,0,1402,668,3299142,2223697,21348789,45103477,6504773,38298,96231890063,143205775,8104578,1202252,0,0,0,0,1,11331,882.5346394845998,0,10000,1097.7965,351,46591,3775,8663,10000
76,run,1000,true,zipfian,READ,5856440,497979877,620418642,618470435,5430046,760727,5385195,0,0,0,1402,668,3299553,2226999,21364782,45159554,6504773,38298,96234162826,143206488,8105185,1202252,1,0,0,0,0,47810,2091.6126333403054,0,100000,473.02623,69,55711,2253,5671,100000
76,reference,1000,true,zipfian,READ,23223,22974055,7914666,7694859,1119,1,0,0,0,0,1402,668,3299591,2227139,21379052,45159989,6504773,38298,96234162826,143206488,8105185,1202252,1,0,0,0,0,4037,24770.869457517958,0,100000,36.10066,17,17199,72,144,100000
76,clean-run,1000,true,zipfian,READ,10727,6573201,13902071,13900113,44851,1,0,0,0,0,1402,669,3308802,2227772,21437077,45180743,6558066,38394,96374752804,143427806,8176069,1202252,1,0,0,0,0,37792,2646.0626587637594,0,100000,373.87713,62,56127,1795,4567,100000
76,avg-run,1000,true,zipfian,READ,20954,10038296,18005520,18001519,85851,5,0,0,0,0,1402,669,3308802,2227855,21445150,45191002,6558066,38394,96457466822,143510950,8176071,1202252,1,0,0,0,0,15053,6643.1940476981335,0,100000,147.07738,120,15263,184,305,100000
77,extend,1000,true,zipfian,EXTEND,6038713,499494263,622062391,620088441,5571331,770738,5526044,0,0,0,1402,670,3309310,2232774,21507241,45290597,6558066,38394,96811202213,143982585,8183864,1202252,0,0,0,0,1,10285,972.2897423432182,0,10000,997.8513,362,26799,3179,7131,10000
77,run,1000,true,zipfian,READ,6105190,507174675,636158905,634183933,5571331,770738,5526044,0,0,0,1402,670,3309466,2235304,21513107,45357409,6558066,38394,96813129205,143983313,8184376,1202252,1,0,0,0,0,39527,2529.9162597718014,0,100000,391.23843,70,47583,2010,4387,100000
